"","cert","rbc1rwaj","rbcrwaj"
"94",2773,11.3190281268274,12.5689109503127
"95",20093,16.1359980609479,16.7441553004429
"96",57759,35.3970741901776,36.6335771508185
"97",6058,20.7674459728109,22.4050069928571
"98",35078,26.4935591845015,27.751293234608
"99",34987,9.59780621572212,10.3290676416819
"100",35265,13.7105926253631,14.935851814807
"101",57962,17.6745703719817,17.9319846276557
"102",8583,10.9176171175417,12.1689131869168
"103",15062,12.7470048234013,13.132098957523
"104",11569,12.6256125524868,13.2377514319086
"105",12511,13.8416408412387,15.0942726692058
"106",197,11.7242224605485,12.733568254941
"107",23124,11.4959784381008,12.5492808644229
"108",34566,11.1962200864349,11.817067664323
"109",34930,11.6502591138128,12.9036885613356
"110",1932,11.0610699905972,12.313330279432
"111",57733,12.1452843351261,13.3514863739676
"112",34664,12.5232707181303,13.463994532388
"113",57512,8.72584817746699,10.702755475353
"114",7237,10.1795892859523,10.9749830806663
"115",57424,16.6412261300271,17.865487056478
"116",28299,13.00995328052,13.4730855169612
"117",35173,10.1885180891953,11.1890671710085
"118",1946,11.6407359693456,12.7721071581938
"119",15083,15.1619270414504,16.3754660428394
"120",91,11.7610875315249,12.5828873715938
"121",55130,10.1267255950118,10.797150089363
"122",33684,NA,NA
"123",4051,46.192447622632,47.4469953581734
"124",34782,24.969387574017,25.0451052653373
"125",15699,13.9285502695657,15.1786243260857
"126",15426,8.79727615717309,9.60706726787522
"127",58241,141.588240193221,142.125426834347
"128",10790,12.8509696965533,13.6018576404394
"129",23091,10.3614327347838,11.0659130810348
"130",18545,10.3441538299967,11.3684822403337
"131",35377,18.1374213261602,19.3918501301437
"132",19590,11.6887016223465,12.8186394707607
"133",8276,31.2119312074525,32.3898244356861
"134",27711,15.7229979954473,16.9749940542928
"135",10173,18.0703409244037,19.0102412073845
"136",9465,15.9328506215419,17.1846742367708
"137",622,11.6689753505194,12.1608468561364
"138",903,12.0148194095444,13.2518097022404
"139",14531,10.7738528611567,11.8647797070672
"140",34302,16.072937055733,17.3215205521788
"141",28701,19.5474656293613,20.3788936069127
"142",6423,9.74475956137091,11.006523048532
"143",3735,9.32489812640208,10.241111199693
"144",24107,8.49564635634612,10.7396472026461
"145",27267,15.9534068502154,16.8443730373183
"146",29031,14.4429838366259,15.6005258188147
"147",6782,16.478366656088,17.7393420078282
"148",20726,14.3466398241106,15.5563208038639
"149",35461,13.8116670223291,15.2986594758182
"150",8893,10.2479471904685,11.4997584929963
"151",10973,12.7595237628741,13.8795822802171
"152",32328,11.5904357380652,12.4399363694508
"153",34422,11.2106083061977,12.1993898547119
"154",19594,20.1760260212379,21.3766382856596
"155",19838,20.2099368219618,21.4805330031378
"156",20311,9.27678438013647,13.5695753168483
"157",1117,9.38039178863602,10.6321670442141
"158",19234,14.5578122180564,15.8169095976101
"159",17906,15.1314519840268,16.2299778810326
"160",35568,10.5675339952781,11.8179350285042
"161",31980,9.89180246819677,11.1791439274373
"162",6183,9.66749977100535,10.863506104343
"163",20537,17.8464055177292,19.0987266778672
"164",34955,10.5694546105602,11.5894597711439
"165",4624,10.0640418527037,10.7405402967573
"166",34232,15.6976953223313,16.9489087836623
"167",18609,8.42269805784547,9.35447813329607
"168",30617,28.8730730300027,29.5526925559267
"169",34606,9.84134987664548,10.4248077650321
"170",20843,11.1249053604767,14.2572972362908
"171",20473,13.5377710249442,14.7904278584177
"172",23433,13.3780385178326,14.4836117159412
"173",5216,9.35853564451302,10.5220063959782
"174",5800,9.13394407928345,10.1874240824621
"175",20241,10.3681084451511,11.5345418376977
"176",21567,20.4645777552645,21.7164773138433
"177",23886,13.9490819812126,14.8361443210931
"178",15836,16.3197197991012,17.1920433518372
"179",20504,9.89068367886573,11.1458465822751
"180",34788,13.6664113975263,14.7121720032366
"181",27006,9.1470785166168,10.3005941765044
"182",21663,11.9150946697932,13.0219087950163
"183",35033,10.4555883316945,11.7181822068317
"184",34868,10.4015482661868,11.6519276126992
"185",35412,9.58198886835208,10.8191577122688
"186",57444,21.7509008420306,22.8561826702265
"187",57359,9.83566864229243,10.5367876956764
"188",31581,24.2412688729602,24.5005337806924
"189",34090,10.3948486301427,10.9437168260698
"190",57709,11.7840705960383,12.7684356118512
"191",428,15.2302886731934,16.481834762374
"192",10647,16.7741086699119,18.0239442178661
"193",2328,17.4660016199855,18.7193588267894
"194",35328,12.971253992032,14.2346124161272
"195",27471,12.1177860157047,13.5333526757567
"196",29140,10.5671891695399,11.8323217413335
"197",30182,15.4840820155785,15.7945413472577
"198",34656,9.54912627761293,10.7368192308845
"199",57113,13.0293340629088,14.0099860639689
"200",313,10.5373441477019,11.5750403039354
"201",35223,9.97166261846931,11.1158736962423
"202",57025,13.505340546539,14.7537799972257
"203",4190,19.2076525540133,20.0500102448908
"204",8843,11.6499240275838,12.8365701068535
"205",57174,12.1185633789626,13.0878611453634
"206",1439,9.50873097502629,10.7637725208307
"207",57695,16.1708917926176,16.5592822303848
"208",30950,36.8321333838575,38.0826070481243
"209",16730,10.9470539884926,12.1993678287658
"210",34334,12.3883208989592,13.547020355531
"211",19300,8.91660059107619,10.0522998310067
"212",18806,26.9452652314619,28.2116223441677
"213",33993,8.97065721582321,10.0260593109918
"214",26398,13.020059435364,14.1778107974245
"215",22373,12.2338647495866,13.3396324804229
"216",19220,10.66340378683,11.9168822108684
"217",24472,15.3521358675198,16.4718197214904
"218",25621,12.8573774529929,14.1078906314147
"219",33812,11.4510312411362,12.6452217906491
"220",6837,14.2524143096157,15.3629452000673
"221",24481,10.3851153995509,11.6353475493424
"222",26499,9.8039483945111,11.05475216505
"223",34976,13.4886231918576,14.5048349449817
"224",57198,20.0943249007334,21.2993948641479
"225",24655,10.199071237669,11.4434884526251
"226",29899,35.2820412552547,35.5215563593704
"227",9104,28.9190642645873,30.1694003764453
"228",32526,14.363876827567,15.190650015729
"229",29597,13.2956556941126,14.6577658535811
"230",29878,14.6265521251454,15.3121131410136
"231",34549,73.9846322722283,75.3018660812294
"232",33121,12.2788079158529,13.3218227168977
"233",57636,26.7432807724933,27.8041808526708
"234",57943,54.9831081081081,56.0388513513513
"235",26944,10.3263225555705,11.4115730152324
"236",16701,17.2179301274861,18.3028777528187
"237",20292,15.9090909090909,17.2727272727273
"238",15432,20.6783645369826,21.7194190244312
"239",228,9.30758129952169,10.2478693761969
"240",15444,10.9123638517978,11.9757249844294
"241",57144,11.3060834130317,12.4596805331971
"242",19115,9.62752562924419,10.6998364979532
"243",10204,19.0954415954416,20.3490028490028
"244",22263,15.0024797487188,16.0439742106133
"245",22554,12.79974706941,13.8771341018532
"246",8266,15.7245621014828,16.835302846206
"247",13150,9.42845171784887,10.4813119238921
"248",13099,14.7181885306424,15.546321900653
"249",10120,29.5547458229648,30.8123000355492
"250",57432,10.4555725905265,11.49491105898
"251",58076,47.3976221928666,47.9128137384412
"252",57689,17.5581606838737,18.8081813522049
"253",30713,31.8816762530813,36.4831552999178
"254",57794,23.5821995315666,24.4453801415827
"255",8205,7.45786492015115,8.4623864460335
"256",57724,36.7959788632556,38.0117712763672
"257",29668,9.77043610434316,10.5818450052529
"258",22441,9.99544862616538,11.1719220727054
"259",34294,25.8294120644843,26.632918273396
"260",19418,11.7747223114354,12.5576434799998
"261",2838,11.1099356804333,12.0775502143986
"262",23671,17.1733972871216,18.429264015679
"263",22444,9.97703854275968,10.8928626307771
"264",7542,13.0520425614584,14.304618255821
"265",15510,15.909505564678,16.6073709177157
"266",57115,9.11292626548581,10.3634781705322
"267",5417,9.74735042984756,10.997816067607
"268",26658,17.4793008279669,18.817429121017
"269",28949,26.6579406631763,27.185136707388
"270",26800,8.01530299315421,10.7457230202779
"271",91325,206.103779244151,206.103779244151
"272",15354,13.8898728696816,14.6140827331051
"273",22381,11.310494834149,12.5611745513866
"274",33901,9.6407430144475,10.8141917574323
"275",5147,9.77460628860312,11.0249970357116
"276",13810,10.4864178896414,11.739115804856
"277",18903,9.39537350132751,10.5594438612995
"278",12922,10.7259276609865,11.8521988639691
"279",8868,9.38912155195458,10.4867042604921
"280",57931,32.2806829738265,33.4921229638352
"281",28454,12.1043316795776,13.0852030147008
"282",11681,10.8576642335766,11.7814781021898
"283",29979,10.128045841892,10.5302386369684
"284",22959,29.8811188811189,30.7412587412587
"285",34149,11.6084825447634,12.5037511253376
"286",9923,11.0923085962748,12.3223064418199
"287",10858,28.2029511652418,28.2029511652418
"288",18483,24.1003896401559,25.3495301398121
"289",16410,13.4005010047623,14.2043108431745
"290",22015,11.3853799148281,12.3825299829787
"291",17751,11.5562859101979,12.4614002317168
"292",32018,22.0591535388896,22.8715048696199
"293",33134,9.49186003261709,10.7479042087494
"294",11682,30.4231673434495,31.5772600983116
"295",10989,15.6866854895385,16.9405846597704
"296",30079,12.8033940669605,13.8722620535421
"297",6051,29.1505306040336,30.3290918540126
"298",33989,8.70340586893678,9.83528710372892
"299",16068,30.2308706484542,30.5305710934243
"300",17453,13.0278712847593,14.0808219396627
"301",34193,48.2264289652637,48.2264289652637
"302",18625,11.2668257062392,12.311956214709
"303",31813,86.3958736299162,87.1050934880722
"304",9641,18.4170471841705,19.6762141967621
"305",28507,20.5342074516422,20.884720238868
"306",57620,12.2476011067287,13.2287435489884
"307",32960,38.8389190077214,40.0956957450304
"308",13304,15.891608829646,17.1443962817268
"309",1391,16.9448010269576,18.1100029623778
"310",35354,73.1145052651551,74.3952186699554
"311",4666,12.2416890903002,13.4944661928665
"312",2315,14.5762955018223,15.6211679754614
"313",29471,35.7639344262295,36.1836065573771
"314",29743,15.5968158960891,16.2075775158289
"315",9967,34.6456692913386,35.274307615825
"316",1198,19.4003236139088,20.1201994518377
"317",35578,9.4581988705123,10.4200282371924
"318",15085,10.8888778262522,11.9161944932206
"319",17123,9.81199496946283,10.9329462530782
"320",28780,31.1775137074255,32.6987491761956
"321",8728,9.16693635177494,10.4516035857464
"322",29663,15.245571401919,16.37489048061
"323",1436,17.1531438858172,18.4132698984184
"324",11343,18.6932849364791,19.8706314858765
"325",25745,14.5243931778429,15.4421852750125
"326",34759,11.0245769617039,12.2771114016637
"327",58253,148.91115821931,149.682019656967
"328",33013,24.1506331195527,25.3839828975497
"329",5296,9.15143370904033,10.8476355198188
"330",29805,11.5574555456585,12.2189856016857
"331",24064,25.9660266589673,26.8706991963813
"332",29085,15.1161896774644,16.3657965544956
"333",9631,26.432893716059,27.6245151280062
"334",90146,20.7493739163938,22.2539009824697
"335",27293,17.382733522038,19.5410432672867
"336",9096,13.4835493519442,14.1375872382851
"337",57264,10.2487173021403,11.3577298949654
"338",24829,12.1081986540518,13.3610560598341
"339",45826,13.6895698428647,14.5006847429068
"340",58075,45.3238476359864,46.1538461538462
"341",34677,12.4230816060842,13.5132856915397
"342",57213,13.8142965876838,15.0330656309501
"343",26390,10.0749451541293,11.1212556769715
"344",30783,86.0877340626972,86.3507258573533
"345",1396,11.3242973654873,12.5799448453911
"346",284,13.1396565868009,14.3984611467851
"347",28288,10.3847195881875,11.156868057437
"348",11477,30.3697788425279,31.5498768882678
"349",35,14.3127686492688,15.3576358602408
"350",28191,13.1997166825295,13.6103056729897
"351",5814,10.6464318813716,11.9053135619401
"352",11694,9.39587859395879,10.2235231022352
"353",3276,12.4526015189285,13.1995471517368
"354",35115,423.681125439625,423.681125439625
"355",26617,28.4438364982298,29.4496298680399
"356",10171,18.3313530945731,19.5858472078633
"357",57866,27.1788937745892,27.7065494098588
"358",30691,15.2951342727998,16.1692369050784
"359",21265,14.2875218653715,15.3048720931265
"360",13272,9.95790279372369,11.1315218777905
"361",2987,11.3536621494072,12.6268541547535
"362",26704,10.1046271267292,11.3646048656384
"363",34456,24.4806876411924,25.5496170587911
"364",6959,11.1504985592776,12.3595171846996
"365",34440,22.7216337436778,23.6950090657506
"366",32341,10.242079524409,10.7344111463352
"367",27476,10.9698690405466,12.0812820548246
"368",19919,8.50027719723636,10.8551952375087
"369",34968,9.64677360245821,13.3284469878499
"370",34967,10.2133483057891,11.2375547970287
"371",35208,98.3836246214471,99.5475608421206
"372",20828,10.2722641961205,11.4631834100691
"373",11813,12.0719652189707,13.2909323729031
"374",12342,14.1680621517007,15.3951739094628
"375",26653,11.3044733044733,12.4675324675325
"376",18408,10.6586181987713,11.9000410645337
"377",1047,11.5705280723826,12.8227525471458
"378",57730,20.5295516501363,21.5286236297199
"379",1961,10.2673370716661,11.0381418594685
"380",34554,12.387253831029,13.640335819731
"381",11521,14.7887075118366,15.686170588651
"382",8560,15.3980198019802,16.5755775577558
"383",4147,12.9336451105915,13.788477019205
"384",22559,9.85372314524454,11.0218928341871
"385",33686,NA,NA
"386",16604,13.4889714971113,14.5000320462932
"387",5801,11.33356545961,12.3768901711102
"388",4456,9.1400441808049,10.1548570851882
"389",33927,9.20985889513972,10.1125149866273
"390",11354,11.2428107026757,12.2530632658165
"391",10130,10.4922137098793,11.2563216664163
"392",14521,12.6476329109736,13.550798954577
"393",19842,8.45883447405143,11.2149201497331
"394",5170,9.3004549910914,10.2307736669732
"395",32964,9.34370344534882,10.5958267409758
"396",30125,23.8029804674613,24.5122373334771
"397",15093,17.3125105676561,18.5391272268933
"398",16601,9.55221344209364,10.4273940011896
"399",11782,56.3223348429301,57.5755397407328
"400",19434,9.94892747701737,10.6317032686415
"401",13290,19.7374984107113,21.5615128072217
"402",34577,10.6269089494645,11.8773675393503
"403",155,13.9395690580368,15.1765321004981
"404",34992,16.8200027189122,17.8893826480439
"405",26689,32.4304669474213,33.5252778347074
"406",57029,12.8602753351267,14.1148812080385
"407",25178,26.3633174876497,26.3690817843319
"408",57117,105.671474829936,105.671474829936
"409",35453,18.6671106526633,18.7681960542401
"410",3510,8.84646760488552,10.850160086938
"411",27595,10.0328801765276,12.9882123225212
"412",58032,23.5582648342064,23.5610007324073
"413",12773,13.737283444873,14.8183941251513
"414",34830,10.5968143264498,11.8472910877422
"415",8243,14.7352396081546,15.9902038655017
"416",34120,10.1690319824286,10.9599658211416
"417",34002,13.0044774405878,13.8456239715281
"418",33482,13.5364119578833,14.7865389172902
"419",8252,37.1347456946193,38.1230414869968
"420",19877,10.4697400981248,11.6054698116176
"421",32362,99.420237157344,100.331293052946
"422",57984,35.639175257732,36.8917525773196
"423",33681,NA,NA
"424",23123,10.2573691031475,11.0877669747712
"425",16282,26.018458896759,26.808327967375
"426",18930,25.4787058435127,26.3494552657643
"427",58114,60.8328504015233,62.0084444076496
"428",58002,29.4562913620831,30.5809074786972
"429",1623,9.46988347283768,10.7315772197604
"430",8595,12.3514898462706,13.6116910229645
"431",15817,22.4408097906897,23.687521445728
"432",287,16.1498815868678,17.4038744601108
"433",15267,23.4402569786907,24.6934805230059
"434",16959,22.3174914257717,23.4198922097011
"435",8278,20.0147710487445,21.2703101920236
"436",1756,26.3169280692266,27.5716603569497
"437",9788,11.7235584907872,12.9486703530745
"438",32722,10.5075593419448,11.6156705183196
"439",10883,31.7146556977453,32.4611517367459
"440",34397,10.6509467786181,11.6106492791809
"441",6137,11.4366779525151,12.6754843949414
"442",57952,18.074341001086,19.0862868990029
"443",57102,16.8084819016748,18.0611831442464
"444",5605,28.3228255275347,29.1977611940299
"445",2224,11.5144722736575,12.4240652308092
"446",11245,22.0915289798059,22.6317859952793
"447",9385,24.7686969930609,26.0183757388846
"448",35439,17.1628753746851,18.3379613453723
"449",2733,13.5048146682496,14.7579475003298
"450",20239,13.3849522915689,14.4814641013609
"451",8254,16.4039797548255,17.6548698112118
"452",12549,10.2348751022766,11.4982913798912
"453",9176,15.6028857009114,16.8557424897431
"454",17190,20.5018301818803,21.7801126557551
"455",15068,21.3085429314831,22.4522983521249
"456",7422,13.0904696132597,14.2092541436464
"457",12325,10.6245230534426,11.8996627526278
"458",9406,21.2967131922557,22.5574065736155
"459",105,14.964406779661,16.2220338983051
"460",9023,12.3926156095778,13.4335353308119
"461",2327,10.0513898238298,10.8181325627596
"462",10885,14.028738690793,15.2953698775945
"463",5713,47.3505222611653,48.0514973800187
"464",33653,NA,NA
"465",34502,9.17485285637848,10.2158972254401
"466",2994,10.6149039420328,11.8633251346141
"467",34959,9.0526655088938,10.3035206820335
"468",6123,11.2200403851219,12.2118436420037
"469",16953,12.5311770858476,13.8023976184729
"470",13167,17.6100180167324,18.2771722649352
"471",26955,10.9331670930158,12.1154796964681
"472",16980,9.10792665586864,10.360497368497
"473",8775,12.5901345703394,13.6533780370183
"474",57491,10.8958309071853,12.0167113077908
"475",422,21.9184555150533,22.8230052652896
"476",13274,10.9652116149345,11.8415185680617
"477",26217,13.2023880052864,14.1381458020022
"478",19829,13.8991008548523,15.1481596314834
"479",58134,55.6850098824509,56.8917091438677
"480",25328,25.9697567389875,26.7258382642998
"481",22639,18.4776854558428,19.7297857159298
"482",9359,17.3110290065117,18.4500602175999
"483",10523,31.2649655123119,32.1888066902541
"484",4796,14.0701193879267,15.3186480578443
"485",58131,120.125445253214,120.876568065665
"486",9875,13.5411095444158,14.2801575339136
"487",8531,18.345480117632,19.2558496355965
"488",20827,9.32774006642917,10.5802010399752
"489",1937,13.1220490719085,14.3746879352482
"490",1468,17.3346335121079,18.5860555826426
"491",4075,18.2969629237496,19.5498304021332
"492",17543,11.7255671902269,12.8861256544503
"493",15291,14.3659634984593,15.6198151220668
"494",14749,17.3863371415248,18.6372114712054
"495",876,22.098729545338,23.3589248157584
"496",2477,9.76503940747777,10.95691152242
"497",99,25.3415414194073,26.5930896788864
"498",17569,37.3071528751753,38.0960729312763
"499",26542,15.0100271322402,16.0740828123157
"500",17327,23.3466479769822,24.455381891382
"501",14912,14.2456191731342,15.4000097622883
"502",19515,10.0672667598219,11.1233873850453
"503",22309,23.6301640172384,24.8867349677175
"504",9068,14.228526197993,15.4358447135462
"505",10805,17.6195691858342,18.8791529755385
"506",15813,17.5826634765995,18.8357402275505
"507",16243,10.2036790452237,11.1399967591712
"508",877,9.2770206695602,10.3651318784715
"509",26554,18.3118649832079,18.9707945415126
"510",296,14.7152575472688,15.7530322226616
"511",16154,10.7108051180484,11.9651670910749
"512",58197,51.188569231755,51.9542512974947
"513",18321,9.47309490020441,10.7264528840687
"514",13303,11.8129517859525,13.0640211598685
"515",8532,19.4169084854032,20.6029563557754
"516",57590,24.5852478839178,25.6372430471584
"517",8675,14.4045600150744,15.3387035990202
"518",4094,38.8011486001436,39.3950270834693
"519",5635,16.2392587711631,17.2263087825935
"520",57122,13.0011822499439,14.253755681934
"521",58337,345.35472972973,345.35472972973
"522",49,9.95123040839879,11.2058374595138
"523",11207,10.9247660730456,12.1821234530637
"524",26551,13.731820292171,14.9983264411501
"525",11732,21.6582475228288,22.8701185156402
"526",57360,7.35286764338217,10.687201026718
"527",35106,8.30836928434539,10.5127156713034
"528",57814,20.8291191480952,21.6870691358886
"529",16993,13.8004110964165,14.9253493522841
"530",1484,12.4991791667839,13.7496599405248
"531",10594,21.016610692566,22.2764818008532
"532",35543,14.2196264384433,15.1043774937836
"533",12461,28.0275503009925,28.9440859048755
"534",21158,27.2838095238095,28.5409523809524
"535",8693,9.85095675257162,10.8975777015817
"536",15397,24.0713852746726,25.3358519291222
"537",5775,17.7906946570828,18.8857461660223
"538",57941,17.8325679551771,18.4508151648907
"539",22838,21.1444172052596,22.3033207042567
"540",2379,30.2822419445111,31.3088670344607
"541",16527,13.897171114828,14.5553050687223
"542",57309,12.1388261851016,13.2463318284424
"543",8262,12.360747051114,13.4870576671035
"544",9392,20.4543227847215,21.7097988718911
"545",5950,13.0683168897346,14.3211218958377
"546",5636,16.193909431112,17.4504755038281
"547",17995,21.1656971721477,22.4154811956459
"548",15113,11.3665359901645,12.62381405275
"549",57169,11.8433593093009,12.9141671805797
"550",1372,19.011994559169,20.2650344173777
"551",20884,15.7427149202975,17.0003407096618
"552",8144,53.3299646286003,54.0609735556678
"553",10315,18.0270737327189,19.0178571428571
"554",9127,53.8126813095731,55.159552424368
"555",27125,13.9305977781202,14.9745730656617
"556",10057,32.0406962811268,33.3042853096882
"557",12986,11.8543307373968,12.835653132276
"558",13962,15.0556251381419,16.0981360053046
"559",18053,9.64032505999057,11.5751870398999
"560",17813,13.2757023772769,14.5260882988577
"561",149,12.4162794158991,13.6698142850055
"562",10054,9.35930893234672,10.3349079457364
"563",15821,16.9157468979228,17.4881744018647
"564",289,32.9478971732493,33.9328277356446
"565",8297,14.896220296008,15.92959490536
"566",1464,15.9866852593226,17.2529350906392
"567",57965,26.4478214720273,27.4121728324747
"568",10674,12.3210155980908,13.2936410306877
"569",8584,11.8388878204248,13.0917383300822
"570",26403,10.8965104634073,12.1522494049709
"571",9268,10.4519282482837,11.1352779271726
"572",33648,NA,NA
"573",4331,60.4919976289271,61.4009089112824
"574",35546,15.249083349171,15.5909442778275
"575",14794,13.1040979745643,14.2581252943947
"576",23826,11.1032298389645,11.9319339003167
"577",8118,20.9858240317581,21.4526385434407
"578",16469,25.0874020494274,26.3773357444244
"579",8804,17.1590449210846,18.1303116147309
"580",34897,14.9271688222404,15.9627035620676
"581",11750,18.3592714218696,19.6299997960308
"582",17378,15.7993920972644,16.7882472137791
"583",9817,12.6171937072938,13.872556809153
"584",9775,11.4518012368637,12.7059637590278
"585",1635,12.3850472329485,13.6027039779676
"586",8695,13.4349830523253,14.3156082089959
"587",15547,17.4157639595428,18.7234424561613
"588",11200,9.62121406187292,10.5946495205403
"589",7768,11.018148166141,12.0072739006232
"590",57276,13.4098907205038,14.3528262809611
"591",4130,32.7188405797101,33.9594202898551
"592",8886,16.3846789749242,17.6364012124552
"593",8265,9.83665410159756,10.6085083467959
"594",15266,11.1301843955922,12.0826180851653
"595",971,12.1980630096084,13.2293381311488
"596",13832,12.094146047073,13.3534500100583
"597",58164,58.9098908992951,59.9874287253625
"598",1643,24.726272892424,25.7868119998036
"599",57396,12.267169170558,13.5189422569189
"600",17309,9.83532978925006,10.800809886197
"601",19087,10.4189391184907,10.9845271280249
"602",91280,12.3465450719046,13.2516855684165
"603",16795,20.0497822028625,21.30678282514
"604",57770,19.8191563356655,20.8297532834172
"605",17878,15.855135101997,17.1241589651632
"606",8885,15.6615907298429,16.9143966510951
"607",16281,25.4355165428764,26.6914247130317
"608",13264,9.9350698774583,11.186833646567
"609",148,11.8872878251313,12.9765539137868
"610",11466,19.0849570706081,20.3512761202807
"611",9332,18.257952158992,19.3669005788045
"612",32779,10.5538627125325,12.136606533791
"613",8145,25.0754458161866,26.3429355281207
"614",5436,29.3508879363135,30.5939987752603
"615",12327,12.1470404984424,13.1457943925234
"616",9315,28.2782714876874,29.4908757886168
"617",303,17.2958824121615,18.5505386086781
"618",1523,17.0793637014692,18.329390828794
"619",6139,15.7287210503024,16.5713969612037
"620",13611,15.3968920621588,16.6652666946661
"621",57861,16.2155003443344,17.4683477247444
"622",618,23.9482370199612,25.2108765128098
"623",11232,11.0598430729594,12.3105750087832
"624",19954,21.7610735067094,23.0198313739461
"625",22273,21.6352019520966,22.8857638219996
"626",17829,26.5959725792631,27.827763496144
"627",17355,11.3305276788605,11.9409887619664
"628",1373,12.9731107429591,14.0654299186222
"629",20769,15.9408532763007,17.194586821048
"630",15423,9.86021102244122,11.1134915108993
"631",12232,14.3194537146378,15.2607348838801
"632",2145,10.7474071228667,11.8078801514569
"633",11609,12.5266631419664,12.2987730396893
"634",8556,20.879012345679,22.1300411522634
"635",9057,17.3491843276085,18.5236568913553
"636",13017,16.2662370355453,17.4604772933239
"637",12530,13.5879355136549,14.2586876431345
"638",35396,8.83580994924535,10.0859245430831
"639",21704,11.1347922742755,12.0097489343477
"640",33897,8.66941794537991,10.5657905969226
"641",19448,24.0102095963785,25.2666106601457
"642",10626,14.8800395745733,15.7754142963146
"643",27575,106.087333718913,106.087333718913
